Id,Zoom,FrontResulution,MainResulution,AdditionalResulution,VideoRecorderResolution,VideoFPS,Functions,MobilePhoneId
1,8,16,32,16,4K,120,Video Recorder;Autofokus;Flash,1
2,10,12,12,12,4K,120,Video Recorder;Autofokus;Flash;HDR;Dolby Vision;Night Mode;Deep Fusion,2
3,10,12,12,12,4K,120,Video Recorder;Autofokus;Flash;HDR;Dolby Vision;Night Mode;Deep Fusion,3
4,2,32,64,12,4K,120,Video Recorder;Autofokus;Flash;Night Mode;Gimbal;AI CAM;AR Stickers,4
5,2,16,48,8,4K,120,Video Recorder;Autofokus;Flash;Night Mode;AI CAM;AR Stickers,5
6,2,16,48,8,4K,120,Video Recorder;Autofokus;Flash;Night Mode;HDR,6
7,2,12,12,12,4K,60,Video Recorder;Autofokus;Flash,7
8,8,10,12,12,4K,60,Video Recorder;Autofokus;Flash;HDR;Dynamic Photo,8
9,30,12,64,12,4K,120,Video Recorder;Autofokus;Flash;HDR;Dynamic Photo,9
10,2,32,48,12,4K,30,Video Recorder;Autofokus;Flash;HDR;Dynamic Photo,10
11,30,40,40,8,4K,120,Video Recorder;Autofokus; Flash;HDR;Deep Photo,11
12,10,13,50,20,4K,120,Video Recorder;Autofokus;Flash;HDR:Deep Photo 3D,12
13,2,8,13,5,HD,120,Video Recorder;Autofokus;Flash,13
14,4,8,12,8,HD,120,Video Recorder;Autofokus;Flash,14
15,10,16,64,8,4K,30,Video Recorder;Autofokus;Flash;Ultra-wide;Deep view,15
16,10,20,108,13,4K,120,Video Recorder;Autofokus;Flash;Ultra-wide;Deep view;HMX,16
17,2,13,48,8,2K,60,Video Recorder;Autofokus;Flash,17
18,8,20,48,0,4K,30,Video Recorder;Autofokus;Flash;Portrait;Live filtr;In motion;Night mode,18
19,4,25,64,16,4K,30,Video Recorder;Autofokus:Flash;Portrait;In motion;Night mode,19
20,2,16,48,8,HD,60,Video Recorder;Autofokus;Flash;Portrait;Night mode,20
21,2,20,48,8,HD,60,Video Recorder;Autofokus;Flash,21
22,8,24,64,12,4K,60,Video Recorder;Autofokus;Flash;Night mode;Deep photo;Live colors,22
23,4,12,12,12,HD,60,Video Recorder;Autofokus;Flash;Night mode;Deep photo;Portrait,23
24,2,7,12,5,HD,30,Video Recorder;Autofokus;Flash;Night mode,24
25,10,32,48,12,4K,30,Video Recorder;Autofokus;Flash;Night mode,25
26,4,16,48,8,HD,60,Video Recorder;Autofokus;Flash;Night mode,26
27,2,8,13,2,HD,30,Video Recorder;Autofokus;Flash,27
28,2,5,16,0,HD,30,Video Recorder;Autofokus;Flash,28
29,4,32,64,12,4K,30,Video Recorder;Autofokus;Flash,29
30,2,13,48,5,HD,30,Video Recorder;Autofokus;Flash;Google Lens,30
