Id,Brand,Name,Price,MainImage,FirstImage,SecondImage,ShortDescription,Description,ActiveStatus,BestSeller,QuantityInStack
1,Apple,iPhone 12,3000,/Apple/iPhone 12/Main.png,/Apple/iPhone 12/First.png,/Apple/iPhone 12/Second.png,"Donec sagittis molestie feugiat. Duis ac enim eu ex imperdiet hendrerit. Aenean molestie, leo sit amet dapibus gravida, metus nisl volutpat massa, in scelerisque diam ante id diam.","Donec sagittis molestie feugiat. Duis ac enim eu ex imperdiet hendrerit. Aenean molestie, leo sit amet dapibus gravida, metus nisl volutpat massa, in scelerisque diam ante id diam. Suspendisse semper nulla vel lectus venenatis cursus. Sed tincidunt auctor euismod. Praesent et mollis nisi, quis porta tellus. Aliquam eget arcu vel velit vestibulum ultrices eu sed nulla. Morbi augue velit, mattis sed ipsum in, molestie ultricies quam. Nam vitae malesuada nisl. Sed tempor dui in ullamcorper facilisis. Nam nec nulla sit amet ligula finibus aliquet. Aenean ante lacus, venenatis cursus eros ut, efficitur mollis nisl.",True,True,Full
2,Apple,12 Pro,5200,/Apple/iPhone 12 Pro/Main.png,/Apple/iPhone 12 Pro/First.png,/Apple/iPhone 12 Pro/Second.png,Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum.,"Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum. Aenean eget eros faucibus, egestas nisi vel, lobortis mauris. Quisque luctus risus quam, nec bibendum sapien imperdiet ut. Nulla iaculis mauris leo, a finibus leo varius sed. Aenean tristique orci vel convallis luctus. Aenean a enim ac nulla congue aliquam. Vestibulum lobortis turpis sit amet augue vestibulum tincidunt. Proin nec libero scelerisque, efficitur libero sed, interdum augue. Suspendisse condimentum accumsan condimentum. Suspendisse vitae pellentesque ante.",True,False,Full
3,Apple,12 Mini,3600,/Apple/iPhone 12 Mini/Main.png,/Apple/iPhone 12 Mini/First.png,/Apple/iPhone 12 Mini/Second.png,Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum.,"Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum. Aenean eget eros faucibus, egestas nisi vel, lobortis mauris. Quisque luctus risus quam, nec bibendum sapien imperdiet ut. Nulla iaculis mauris leo, a finibus leo varius sed. Aenean tristique orci vel convallis luctus. Aenean a enim ac nulla congue aliquam. Vestibulum lobortis turpis sit amet augue vestibulum tincidunt. Proin nec libero scelerisque, efficitur libero sed, interdum augue. Suspendisse condimentum accumsan condimentum. Suspendisse vitae pellentesque ante.",True,False,Full
4,LG,Wing 5G,4500,/LG/Wing/Main.png,/LG/Wing/First.png,/LG/Wing/Second.png,Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum.,"Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum. Aenean eget eros faucibus, egestas nisi vel, lobortis mauris. Quisque luctus risus quam, nec bibendum sapien imperdiet ut. Nulla iaculis mauris leo, a finibus leo varius sed. Aenean tristique orci vel convallis luctus. Aenean a enim ac nulla congue aliquam. Vestibulum lobortis turpis sit amet augue vestibulum tincidunt. Proin nec libero scelerisque, efficitur libero sed, interdum augue. Suspendisse condimentum accumsan condimentum. Suspendisse vitae pellentesque ante.",True,True,Full
5,LG,Velvet,2300,/LG/Velvet/Main.png,/LG/Velvet/First.png,/LG/Velvet/Second.png,Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum.,"Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum. Aenean eget eros faucibus, egestas nisi vel, lobortis mauris. Quisque luctus risus quam, nec bibendum sapien imperdiet ut. Nulla iaculis mauris leo, a finibus leo varius sed. Aenean tristique orci vel convallis luctus. Aenean a enim ac nulla congue aliquam. Vestibulum lobortis turpis sit amet augue vestibulum tincidunt. Proin nec libero scelerisque, efficitur libero sed, interdum augue. Suspendisse condimentum accumsan condimentum. Suspendisse vitae pellentesque ante.",True,False,Full
6,LG,K61,1000,/LG/K61/Main.png,/LG/K61/First.png,/LG/K61/Second.png,Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum.,"Sed eget dui vitae est ultricies aliquet sit amet sed lectus. Morbi sit amet pellentesque quam. Nulla viverra commodo tortor ac dictum. Morbi nec sapien nec velit ullamcorper dictum. Aenean eget eros faucibus, egestas nisi vel, lobortis mauris. Quisque luctus risus quam, nec bibendum sapien imperdiet ut. Nulla iaculis mauris leo, a finibus leo varius sed. Aenean tristique orci vel convallis luctus. Aenean a enim ac nulla congue aliquam. Vestibulum lobortis turpis sit amet augue vestibulum tincidunt. Proin nec libero scelerisque, efficitur libero sed, interdum augue. Suspendisse condimentum accumsan condimentum. Suspendisse vitae pellentesque ante.",True,False,Full
7,Samsung,Galaxy Z Fold2 5G,8800,/Samsung/Galaxy Z Fold2/Main.png,/Samsung/Galaxy Z Fold2/First.png,/Samsung/Galaxy Z Fold2/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,True,Full
8,Samsung,Galaxy Z Flip 5G,6800,/Samsung/Galaxy Z Flip/Main.png,/Samsung/Galaxy Z Flip/First.png,/Samsung/Galaxy Z Flip/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
9,Samsung,Galaxy S21,3900,/Samsung/Galaxy S21/Main.png,/Samsung/Galaxy S21/First.png,/Samsung/Galaxy S21/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
10,Samsung,Galaxy A51,1700,/Samsung/Galaxy A51/Main.png,/Samsung/Galaxy A51/First.png,/Samsung/Galaxy A51/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
11,Huawei,Mate XS,10000,/Huawei/Mate XS/Main.png,/Huawei/Mate XS/First.png,/Huawei/Mate XS/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
12,Huawei,Mate 40 Pro,5400,/Huawei/Mate 40 Pro/Main.png,/Huawei/Mate 40 Pro/First.png,/Huawei/Mate 40 Pro/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
13,Sony,Xperia L4,1000,/Sony/Xperia L4/Main.png,/Sony/Xperia L4/First.png,/Sony/Xperia L4/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
14,Sony,Xperia 10,1800,/Sony/Xperia 10/Main.png,/Sony/Xperia 10/First.png,/Sony/Xperia 10/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
15,Xiaomi,10T Lite,1500,/Xiaomi/Mi 10T Lite/Main.png,/Xiaomi/Mi 10T Lite/First.png,/Xiaomi/Mi 10T Lite/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
16,Xiaomi,10T Pro,2600,/Xiaomi/Mi 10T Pro/Main.png,/Xiaomi/Mi 10T Pro/First.png,/Xiaomi/Mi 10T Pro/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
17,Xiaomi,Redmi Note 9,700,/Xiaomi/Redmi Note 9/Main.png,/Xiaomi/Redmi Note 9/First.png,/Xiaomi/Redmi Note 9/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
18,"Motorola ",Razr,6500,/Motorola/Razr/Main.png,/Motorola/Razr/First.png,/Motorola/Razr/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
19,"Motorola ",Edge,2700,/Motorola/Edge/Main.png,/Motorola/Edge/First.png,/Motorola/Edge/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
20,"Motorola ",Moto G,1700,/Motorola/Moto G/Main.png,/Motorola/Moto G/First.png,/Motorola/Moto G/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
21,Nokia,7.2,1000,/Nokia/7.2/Main.png,/Nokia/7.2/First.png,/Nokia/7.2/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
22,Nokia,8.3,2700,/Nokia/7.2/Main.png,/Nokia/7.2/First.png,/Nokia/7.2/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
23,Apple,iPhone 11,3100,/Apple/iPhone 11/Main.png,/Apple/iPhone 11/First.png,/Apple/iPhone 11/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
24,Apple,iPhone SE,2100,/Apple/iPhone SE/Main.png,/Apple/iPhone SE/First.png,/Apple/iPhone SE/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
25,Oppo,Reno4 Pro,3300,/Oppo/Reno4 Pro/Main.png,/Oppo/Reno4 Pro/First.png,/Oppo/Reno4 Pro/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
26,Oppo,Reno4 Lite,1600,/OPPO/Reno4 Lite/Main.png,/OPPO/Reno4 Lite/First.png,/OPPO/Reno4 Lite/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
27,Oppo,A53,1000,/OPPO/A53/Main.png,/OPPO/A53/First.png,/OPPO/A53/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
28,Samsung,Galaxy Xcover 4,1000,/Samsung/Galaxy Xcover 4/Main.png,/Samsung/Galaxy Xcover 4/First.png,/Samsung/Galaxy Xcover 4/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
29,Samsung,Galaxy A71,1900,/Samsung/Galaxy A71/Main.png,/Samsung/Galaxy A71/First.png,/Samsung/Galaxy A71/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
30,LG,K52,1000,/LG/K52/Main.png,/LG/K52/First.png,/Lg/K52/Second.png,"Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut.","Nunc eget sapien quis eros semper tincidunt. Proin rhoncus blandit diam, a vulputate augue tristique ut. Vivamus tincidunt ligula purus, vel pellentesque nunc lacinia ut. Phasellus vehicula sed risus vitae aliquet. Sed neque metus, sollicitudin blandit venenatis hendrerit, pulvinar at diam. Fusce blandit eu arcu vitae aliquet. Donec placerat at felis in convallis. Nam tristique neque sed dolor pharetra, sed vestibulum nulla varius. Phasellus non diam nunc. Cras dignissim scelerisque tortor, vel sodales massa ornare sed. Pellentesque consectetur nisl eros, nec lobortis sem interdum sit amet.",True,False,Full
